FCD-tree_records-tree_time,FCD-tree_records-species,FCD-tree_records-tree_photo,FCD-tree_records-dbh,FCD-tree_records-height,FCD-tree_records-notes,FCD-tree_records-bark_photo,FCD-tree_records-leaves_photo,FCD-tree_records-fruit_flower_seed_photo,FCD-tree_records-root_photo,FCD-tree_records-gps_photo,FCD-tree_records-tree_coords,FCD-tree_records-tree_coords-altitude,FCD-tree_records-tree_coords-accuracy,PARENT_KEY,KEY
29/10/22 12:51,Xylocarpus granatum,https://drive.google.com/open?id=1FwCbWgX3iFwm9YnkMEIOg2o7ILd235pl,17.7,6, ,https://drive.google.com/open?id=1Jgzv9vzwS4YNzmODI6XSDbCi9KSRLlz8,https://drive.google.com/open?id=1qoqubDXrLD_2WdVZUFd5QMTRbjD3O6Ht, ,https://drive.google.com/open?id=1So5sCDAjZZpy-FlnqqJSx73i0vqA-NE4,https://drive.google.com/open?id=1xycjWf7hnoo5poo37IL2YUVfWVVf-FwU,"08.91868,126.30671", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[16]
29/10/22 12:53,Avicennia officinalis,https://drive.google.com/open?id=1PRy3i7SceLanYOvll5AjP8kbFChLCt3w,39,8, ,https://drive.google.com/open?id=180Zh_VEzVsZr1x173i2L2HPKSssp9bSg,https://drive.google.com/open?id=1o7gWUByAnSN6FvyzdArbzy6GYSAIy4pY, ,https://drive.google.com/open?id=1X_zIBO30j2lI-QpgwiEDgHJyE2psos9H,https://drive.google.com/open?id=1pJgH2zjGHjPgNvjsLfUDPksP5tv5Wk-8,"08.91868,126.30671", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[17]
29/10/22 12:55,Avicennia officinalis,https://drive.google.com/open?id=1iYfpJCbefJ0GeezgR8Xk7VplmsAqcEZk,40.3,10, ,https://drive.google.com/open?id=1kdCfuOVjYqvIlwzL5AVgoAva8UMNrELi,https://drive.google.com/open?id=1ZOWKaegxdzouLqWhWQ1-cVkDy51uli84, ,https://drive.google.com/open?id=1X7LgmpRV_ZAZ5PnaVkUVenjcJlNF7g1F,https://drive.google.com/open?id=1IufAdpjbEUkZPIX4kLVRvONe0PNCUn4O,"08.91871,126.30672", ,3,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[18]
29/10/22 12:57,Xylocarpus granatum,https://drive.google.com/open?id=1uEr77rp4Rq08SLavAWKSiLcURFe6QC-P,50,8.5, ,https://drive.google.com/open?id=1AjGoBTccL0sVpFY8BAKLpkzAV2lBV_ht,https://drive.google.com/open?id=12E0ZB2JwaGtzcoUceuPJ9Br2MO0ZFmii, ,https://drive.google.com/open?id=1_3jkYqSzOnjiJjYaX2WHpesi8uv9tsfM,https://drive.google.com/open?id=1rO-fSrTr96r3G7RnJVCHMkVq3EbBHgTF,"08.91873,126.30671", ,3,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[19]
29/10/22 12:59,Xylocarpus granatum,https://drive.google.com/open?id=10AZ10EgDFNWRFr9eisMYiq0Ik3-mMQuQ,24.9,7, ,https://drive.google.com/open?id=1VZTjfTRus_1Qc_qu4QW3nNuzONggno83,https://drive.google.com/open?id=1md67hwWPAMbqbb5n3s-tFaR6hlBqRNh_, , ,https://drive.google.com/open?id=1xp4554_qp_3oxSttzB5p_WIxhcKIEVmj,"08.91873,126.30672", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[20]
29/10/22 13:02,Xylocarpus granatum,https://drive.google.com/open?id=1Chg0R11xLzrchFyJc1EZXlGq1b0iG1p_,18.9,6.5, ,https://drive.google.com/open?id=1UD-rBQuOokhcJMOycPWJZC7NTXisX3KS,https://drive.google.com/open?id=18g2jShCMHXZDeGXxqYushHnixjnNxLOb, ,https://drive.google.com/open?id=1QL8O3eUoCi01MSiBwXDUAmXcLaL2YLKm,https://drive.google.com/open?id=1MV9T4VstYgmcehbmDQMAyc7IQIPd9YnN,"08.91873,126.30670", ,3,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[21]
29/10/22 13:04,Aegiceras corniculatum,https://drive.google.com/open?id=1FWd4BLvd3VfS5QLNGB6xihQAii6gVLQT,17.6,4.5, ,https://drive.google.com/open?id=1SF7NWj2j2mNf_2eorKYVtLCAZA5Ts3Z2,https://drive.google.com/open?id=1VjvK8cfdH2reCGf5M4tZjke6o4ysmN1I, , ,https://drive.google.com/open?id=1XUAk9CSV-bAXMtnOArX_jYnS9xxqrFRC,"08.91873,126.30669", ,3,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[22]
29/10/22 13:05,Bruguiera gymnorhiza,https://drive.google.com/open?id=17tUjfRl4tmAMHOw_v82EXXKL6NxV83nD,25.1,5, ,https://drive.google.com/open?id=19y0IQ3eH8dGt6he9HdyV4hMPVyga3G1r,https://drive.google.com/open?id=1-NlLLY-CtBW-QjuHVb0K_Kgpf2KgW_YE, , ,https://drive.google.com/open?id=1GJHWtjouMuGopZU57hsE0-R_qjWAUy7t,"08.91872,126.30666", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[23]
29/10/22 13:07,Aegiceras corniculatum,https://drive.google.com/open?id=1TIPiCe3-4J0e66V2geB3N-K14NHzNhSv,26.9,6.7, ,https://drive.google.com/open?id=13oxcv4suYCAtQ4_rEsoVX8h5cG3Jwfk_,https://drive.google.com/open?id=1C9lX15ppfQROzDYh9bTiwDf6GGbS_fLh, , ,https://drive.google.com/open?id=1ZOtMFG6YCFy33V7wyxIcGBssf_Kgg37C,"08.91868,126.30668", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[24]
29/10/22 13:08,Rhizophora apiculata,https://drive.google.com/open?id=1d4NGNFiKNHiuCsXdIsH79DHPcwflM0JK,27.6,8.5, ,https://drive.google.com/open?id=1YwkNVh4Zlg-BO9Odw-iL_dSPGQRpHlUD,https://drive.google.com/open?id=14ysxmPlKyE3AnQj7gU3HHbO2bBfN6VdW, ,https://drive.google.com/open?id=1fu7n_rjsdmqhcX0JoiczHYgn0UDs3X5D,https://drive.google.com/open?id=1cb1pZHY6DZ05dm5EuNhw2QNAfzUMMJML,"08.91866,126.30666", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[25]
29/10/22 13:10,Bruguiera gymnorhiza,https://drive.google.com/open?id=1j3j0bvoFTMDsE-S4Sd-eystISOi_HVwd,66.1,12, ,https://drive.google.com/open?id=1SY8jUCrnJsMugC9Gp4s78FBD9NTSjEbb,https://drive.google.com/open?id=1BVHlDQ60tiVAU97qGQ4UtBZRFaKLMGIK, ,https://drive.google.com/open?id=1A2Ae-KAe_9UyLmRAkdr8-D2_VrqiDGF1,https://drive.google.com/open?id=1WaoI-ci1h9y8pQaLAE05GesFgCEOoHQQ,"08.91861,126.306670", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[26]
29/10/22 13:16,Bruguiera gymnorhiza,https://drive.google.com/open?id=1H8cXX6UzLQ9ojLBq-JpUPtxsx76tlUDd,38,9, ,https://drive.google.com/open?id=1kMZ2tWPu--TJC-dEH5SdCcokUHNsidAO,https://drive.google.com/open?id=1P7bAo--PhI6Gy9L7rYTdCj9iBgMtrKJ-, ,https://drive.google.com/open?id=1Z0Qzezsc42kXOmPtSEhz_yhT-USJo9Ak,https://drive.google.com/open?id=1tKjnB6Qz8ioC0fGFXE33k_ldBXrZ4a1-,"08.91860,126.30673", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[27]
29/10/22 13:17,Xylocarpus granatum,https://drive.google.com/open?id=1eoV5fg3HX-6_Ve4nqCN1-4QRQwGBshlg,17.3,4.5, ,https://drive.google.com/open?id=1eLumIwXlQPSISfJFO2IeUrtlm9s60reY,https://drive.google.com/open?id=12QB56j_I4kfFJt00IkWaPs3sPMjqqvyf, ,https://drive.google.com/open?id=1-fEe0voWynscxL7Q4w1NreV5dpUB0fgI,https://drive.google.com/open?id=1fhXlCMttJK243B9ioLAyCGEsCKWImiAL,"08.91859,126.30666", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[28]
29/10/22 13:22,Bruguiera gymnorhiza,https://drive.google.com/open?id=1ssLCEnb9q1kwivmfk-2mvEpvv_xss0QT,55,11, ,https://drive.google.com/open?id=1WruGxPm9Hh7nna-P4GXGG1m_86RvgXgQ,https://drive.google.com/open?id=1ckiqVxhXKEjUFjtWxP2x4-VW6LazUv3K, ,https://drive.google.com/open?id=1EsA6ljVDcY_9_1taqgI4b5IOs1RO0vTc,https://drive.google.com/open?id=1_gc6ZZqn_nl0-TgKjFInvABL3C1W8TA2,"08.91857,126.30665", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[29]
29/10/22 13:24,Rhizophora apiculata,https://drive.google.com/open?id=1_3eyMgHzsUEwae5DjWGMjOu9QI7sfKrf,42.8,7, ,https://drive.google.com/open?id=1VsOYlaWcItzJLFHNEKipucrZz_qWY_FW,https://drive.google.com/open?id=1nTtrKxGUbrdaFMBNDxM4lnFoM4ZBnF9N, ,https://drive.google.com/open?id=1ldeWI69Ssu9OIHTVpoVllcSYdtikPToM,https://drive.google.com/open?id=1qUYY6xTyUZPtVKJcqJTiFelfiy0ZUFEh,"08.91855,126.30661", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[30]
29/10/22 13:32,Rhizophora apiculata,https://drive.google.com/open?id=1VH1tnfCeLIY_bM9mNO83dPz7QSMeHDT3,43.9,12, ,https://drive.google.com/open?id=1acU7Tkb_F5EeHqyIoFpxwUKM9jkb-umI,https://drive.google.com/open?id=16WzrQnbypny4vZfJzoQsej2197w6Je3V, ,https://drive.google.com/open?id=1X8atlLTQNv5exDjfPiI-oWtQOhMpAznM,https://drive.google.com/open?id=1Fy-GHeNGn05gkiXs3DeEWPbjU1ZCPXQy,"08.91852,126.30661", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[31]
29/10/22 13:39,Bruguiera gymnorhiza,https://drive.google.com/open?id=1xe_8-DGY6CgVnzNTB9yaOuP6F6tHvIRY,34.2,8, ,https://drive.google.com/open?id=1JcdEj7Ah3B8odzoulOgtT0L_JffQKgU3,https://drive.google.com/open?id=1r49DjIs5YC9sxjS9l4yCxz_1ubB5PWNc,https://drive.google.com/open?id=1i8HOBuFqASuefvOwSSTSa73f1J7bBELU, ,https://drive.google.com/open?id=1B2zlIecu1GSUoBqo5X-oN6fXMgLJ75s-,"08.91856,126.30656", ,6,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[32]
29/10/22 13:46,Aegiceras corniculatum,https://drive.google.com/open?id=1Y0f3y7mMhLAr5rN6JvNpQe3eFcXwYyEZ,24.2,4, ,https://drive.google.com/open?id=1kVLVLsno_RXaAG-tBL0LBPvUX6Av68tK,https://drive.google.com/open?id=1pt_cxLH1I0pfC9gfIeCXr3-OBhwUUGLb, , ,https://drive.google.com/open?id=1RiMaKfxaSlSMCL-A8_jhVEiJOMrNONLL,"08.91861,126.30656", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[33]
29/10/22 13:52,Avicennia officinalis,https://drive.google.com/open?id=1gyKJBnpOUYnAe3j0fSC_kFErBxSZ_y_p,48.3,8, ,https://drive.google.com/open?id=1F-QF2wTn3i83Wc-nfA3RFx750pIOf21X,https://drive.google.com/open?id=1AXRO4XJCFJS3Dw9AEqbvsFpfQ42QGsNk, , ,https://drive.google.com/open?id=1jRupRxxdF-QjSSf9JAg9OYFVfpt4WKA-,"08.91862,126.30657", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[34]
29/10/22 13:54,Nypa fruticans,https://drive.google.com/open?id=19NrAAwI15iREQiCa-mJTq1ZgSPA7aFxi,18.9,6, ,https://drive.google.com/open?id=1vScpvNj3MRpM647KUJ7dpZdAco2K--9x,https://drive.google.com/open?id=1zewHHMg7n9kiI-tzV2-uZEvq9GzMzcTk, , ,https://drive.google.com/open?id=1QnLy0MVD7cJKIRrvWgLQy8JQ9sEAUK5F,"08.91868,126.30653", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[35]
29/10/22 13:57,Nypa fruticans,https://drive.google.com/open?id=1Od-mvoWn0kt-69OS-d7o3DhYOfXqeSBW,15.3,6.5, ,https://drive.google.com/open?id=1e7xumIVQKqH8TQ02eFiPIDCdYKeKpeKF,https://drive.google.com/open?id=1kzICP7UCLjuymKHdqH3IF73wny8NMtu6, , ,https://drive.google.com/open?id=1nbBznBA4O55zLUeKwsQbODxSd6TuAQYO,"08.91866,126.30652", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[36]
29/10/22 13:58,Xylocarpus granatum,https://drive.google.com/open?id=10rKccAV1Dkh1is3r1rPZVmMglBHjXWlZ,31.3,8, ,https://drive.google.com/open?id=1-MsXoWPYJ4gfvAVEXtZ1s2BbCvlAt0fH,https://drive.google.com/open?id=1iA13XLWQ247uhcgpPhBzgifUdhRrRImn, ,https://drive.google.com/open?id=1UW2uu8hcJxSz4ZO5XgJH7iiPwxK-nHpn,https://drive.google.com/open?id=1VxopVT0oGKEZvHb4hDP0SGsnJg-bYtM0,"08.91867,126.30650", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[37]
29/10/22 14:01,Bruguiera gymnorhiza,https://drive.google.com/open?id=1wc_VNE6_A46QeS8sYFjlOWjf1gqP7g2A,73,8.5, ,https://drive.google.com/open?id=1folmy57Ts3c_L1dcfpXR4h3Jo6p4e6Pp,https://drive.google.com/open?id=1IKcwEnT78DiOLGGqEKKvMcxdERzFFTOI, , ,https://drive.google.com/open?id=10b5tdSCuWGPLE866y3vSPnDbN8zbHs9h,"08.91864,126.30650", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[38]
29/10/22 14:04,Rhizophora apiculata,https://drive.google.com/open?id=174Z7yrDGjh8Xxq66T83ezeYuOW_9-dlL,27.6,12, ,https://drive.google.com/open?id=1X7EDg6YZJXL_JRLsJKGfhlkYzRAJ0EnZ,https://drive.google.com/open?id=1sIh_MUKjGPxxheDL0XKl-RjVMavYrom4, ,https://drive.google.com/open?id=1XNmoiDhvItQuWL69iBZ5wsykSD_rZlMh,https://drive.google.com/open?id=1DRnYZ-2syN-_42kNMCTDmVpLMwlwQJBA,"08.91864,126.30650", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[39]
29/10/22 14:06,Avicennia officinalis,https://drive.google.com/open?id=1ypVYL1pGiypTaYnZtl13jTSmGarQs5O2,22.4,9.5, ,https://drive.google.com/open?id=1oB9McsiucCk-hVXtYjbR0WMGvJZpzO7D,https://drive.google.com/open?id=1DA3-Rl9dKCGUQexceKa3lfNq7rKrjvvm, ,https://drive.google.com/open?id=12pP72Y1x6RQp-7i6qnYFB8ntt84gzA9R,https://drive.google.com/open?id=19qe8qhDo8XgmhfoTKRd6Ekwtnb9TUX4M,"08.91864,126.30647", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[40]
29/10/22 14:08,Bruguiera gymnorhiza,https://drive.google.com/open?id=1AsXUIObYIYAoOmReusM1WETm57KKnFUb,28.3,9, ,https://drive.google.com/open?id=1x1d3xCWyUavRrSmXJCrzac_DYzcZ8oCG,https://drive.google.com/open?id=17VWonhVStB9xEMed-MBNYnlfsGHOecuX, , ,https://drive.google.com/open?id=1H4YE_juInNQFJ3B4qBaddid1-PZOiPOs,"08.91860,126.30645", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[41]
29/10/22 14:11,Xylocarpus granatum,https://drive.google.com/open?id=132r_JWpyTvDATSQcthlgSS_6xd4cENad,22.1,9, ,https://drive.google.com/open?id=1AC3oKaxN6OWvhr2iATcaYNBKKvlAmrP-,https://drive.google.com/open?id=1k9iTmlYerbPvKvTRQoAN62hvJsRUlEv3, ,https://drive.google.com/open?id=1nY7xlCZXg_qYTAe4hlr49LL_0kiciDpc,https://drive.google.com/open?id=1BMuU5ESP_lfqY5Cl1UnpHxVZEZ78A2fo,"08.91856,126.30650", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[42]
29/10/22 14:13,Avicennia officinalis,https://drive.google.com/open?id=1-kkkh8pVF-xSvZUT_6AfCNx0JbLe_zDB,18,9, ,https://drive.google.com/open?id=1Pam1MpUyz9-5tj4ScX32Cu9wJXRNXaRI,https://drive.google.com/open?id=1WVYRu2EvJYgurU9IKLIhgme1Pt3SDJAf, , ,https://drive.google.com/open?id=1tD0PYVOsQbXPeDwqdP08M4VJXOxP727v,"08.91858,126.30652", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[43]
29/10/22 14:14,Avicennia officinalis,https://drive.google.com/open?id=1jIK7sDb4PfAWSWwN-dFwYtu50AWH4ttE,17.3,9.5, ,https://drive.google.com/open?id=1COm8bgxZKwscUoyRdsaGEnBATdb86qpX,https://drive.google.com/open?id=1t3G7AVkwG3pw1HOEvYcpQyspmbYnoOFQ, , ,https://drive.google.com/open?id=17tbJw46G48h7-z1HF3i85v5dgjTson_D,"08.91858,126.30643", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[44]
29/10/22 14:17,Avicennia officinalis,https://drive.google.com/open?id=1UsvggG7ZmrxOKmFuEabrOBkDb3mKGXm9,17.5,10, ,https://drive.google.com/open?id=12Qxb4z4xvDtDSKa1MAZiBNVfDKSc9Pjb,https://drive.google.com/open?id=1uAFYU05EBLlOKC0R8Z-P4mHyYaGRW88h, , ,https://drive.google.com/open?id=13i9lDokitfxegtb5h4ezp1Vdtc89x9H5,"08.91857,126.30643", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[45]
29/10/22 14:20,Bruguiera gymnorhiza,https://drive.google.com/open?id=1_Sg682BE3VC8x-8pTETGJg2dVmRViX5a,27.3,8, ,https://drive.google.com/open?id=1iVeclCoQ5lTt7reSBjH6oPmqk1zHVPj4,https://drive.google.com/open?id=104GsrFa0JIDYjo96p_o4qOPrYLh_gL_j, ,https://drive.google.com/open?id=1mEZuvE51JCcI9E1m2S4k-USuTK5etY8p,https://drive.google.com/open?id=18p9VAK-VhhmMZXI4i3hL8vJeKAdbkDAY,"08.91858,126.30640", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[46]
29/10/22 14:24,Rhizophora apiculata,https://drive.google.com/open?id=1i1lsvUuEHvTjcOIV13KO0Mr_-zrS0VAY,70.4,7.5, ,https://drive.google.com/open?id=1oLkbgaQ2b2Us5JMjJmy-5qs_OFAQfl0I,https://drive.google.com/open?id=15ek8CQOz0JAOSorNst1vF4QuWRCzpKhn, ,https://drive.google.com/open?id=1V7AYXtOSqsaShcmj9PCSQ-JkhKKS5cbo,https://drive.google.com/open?id=1LvRr2o647nYGmDdhQEOt_okaJ3dfbLy2,"08.91863,126.30637", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[47]
29/10/22 14:28,Xylocarpus moluccensis,https://drive.google.com/open?id=1cvh0co-RLX52nZjSBdk7D1XPM7f6d8xv,39.9,10, ,https://drive.google.com/open?id=1QqSP4j2s6xyQeFLujTJwbTh1F6kV0TiU,https://drive.google.com/open?id=1m4_OguLEW1UummAKyq2tcOYA3EFSn2Wt, ,https://drive.google.com/open?id=1huxFaP1y_8lnStBzUcoOIfEVrxBekCgP,https://drive.google.com/open?id=11U90UPoQoFVU9fRgi7cjMiwrBKT79Dn6,"08.91867,126.30639", ,4,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[48]
29/10/22 14:30,Avicennia officinalis,https://drive.google.com/open?id=1pDn0UjF6wBxyl1zlzk-CZEbD5HDmZdHa,65.75,10, ,https://drive.google.com/open?id=10F3oo2lAIMAMOj594x6RqtCLaIeyDwRM,https://drive.google.com/open?id=1RwHOZ3pcH_x2u0G5ngyp_nxElSzgBw18, ,https://drive.google.com/open?id=1ZQQwGuW3tbfmDHFBv-227A_TIt8Pr2wO,https://drive.google.com/open?id=1wPQln8STV5FrayfwPJnVQ6b-HuNTQuc4,"08.91864,126.30634", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[49]
29/10/22 14:33,Bruguiera gymnorhiza,https://drive.google.com/open?id=1B5DdcK5xt-v70hd7wIqN3kgKfATLPjbw,40.5,9, ,https://drive.google.com/open?id=1DCZ0xyqDAmAFapWOy9ThaJQUru7U4t3H,https://drive.google.com/open?id=1HZpD74GqOt_mCt58ENJ_8Y2ljmUm4hB9, , ,https://drive.google.com/open?id=1aFgwJa1vVcWRZL2mj6X19RkPSYY7_JaN,"08.91870,126.30634", ,6,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[50]
29/10/22 14:36,Avicennia officinalis,https://drive.google.com/open?id=1taoIMGDDT6ZAxi0xKrh5Zl2sVA7L-BSt,18.6,10, ,https://drive.google.com/open?id=1CFxP0Ar_BFvSjCCi4GK-v3SwvT1THfkJ,https://drive.google.com/open?id=1CQR-4OaAGDkk06_KJekThfg8nXPObeMs, , ,https://drive.google.com/open?id=1R_-LF3dP0dTAHjAXkPfg2HIuhYeI2ClC,"08.91861,126.30634", ,6,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[51]
29/10/22 14:40,Avicennia officinalis,https://drive.google.com/open?id=1Aq_NF0ERjkr7phDY1eG38yBnq9f3O63P,21.4,9, ,https://drive.google.com/open?id=1_OzxVjShO6Prfa2nw0nqT3c80wG9QWfW,https://drive.google.com/open?id=1NWoCiBgcBSHTOH9a213ai1mJbdfl4_u-, ,https://drive.google.com/open?id=1_AMQsxcnNHrkNjF6bIYK6hrsYXaayn6i,https://drive.google.com/open?id=12223g5ePtIWu_rfHFNRucawpJwNDKODH,"08.91860,126.30634", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[52]
29/10/22 14:41,Bruguiera gymnorhiza,https://drive.google.com/open?id=1WV3LkNyw61woRCQb_oU4gqzJ9jTBP-BU,40.9,12, ,https://drive.google.com/open?id=1gU2fRpQKlpvagD2UD9YKRH5LvErTUCT6,https://drive.google.com/open?id=1BhNSkJ2JI66hXgtv9_QVBG0QWQgGZ7f8, ,https://drive.google.com/open?id=17KQQ4luHHNirijo3S-PzFwtuSDNgL-KX,https://drive.google.com/open?id=1_fNWkn-n-_GPAvpbohkGCeWSpFwDMK60,"08.91857,126.30636", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[53]
29/10/22 14:44,Avicennia officinalis,https://drive.google.com/open?id=1Hg9R92QhhGsfG8uA8YF7wwcmGHg-dF6V,35,9, ,https://drive.google.com/open?id=1PNF007TYQ7O6AYtyxz8K0CGt8q5qjsrB,https://drive.google.com/open?id=1ja0prtuPX1tzxRnlOHhC_X27B8GE4-nG, , ,https://drive.google.com/open?id=1qBYtHjtPfzBKJBPLmzuJDzzP9HUqJQNr,"08.91857,126.30634", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[54]
29/10/22 14:46,Xylocarpus granatum,https://drive.google.com/open?id=1DIMjfMene0qxtJ6mb5AyHr-pvbihXrY1,21.7,7, ,https://drive.google.com/open?id=1t5IVJDgruH_JqdNeKKeL5fZjiHSIoC_l,https://drive.google.com/open?id=1J09F-qKk4WEM7fbys5o1cZZ-C8CIwI7d, ,https://drive.google.com/open?id=1o1zTs7zpUefANqVxZriFlLbDEvTYVdMP,https://drive.google.com/open?id=1Fb3ZPBvX2W5liz4ozIr5tET1LbkNWMug,"08.91856,126.30629", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[55]
29/10/22 14:48,Bruguiera gymnorhiza,https://drive.google.com/open?id=1-ZjyzwdvX6l-cyZIN7o-R5bUll_nAcjc,89.1,9, ,https://drive.google.com/open?id=1Xv3WpH7OWW-qKEri_2TvRuwdWS7bxQ1E,https://drive.google.com/open?id=1PufVGSgtLMTINQGy59vgABEz4OyLsqyx, , ,https://drive.google.com/open?id=1QKaZlU72nNSVrTcv9s0ItTIna5r_arUy,"08.91854,126.30630", ,5,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[56]
29/10/22 14:49,Avicennia officinalis,https://drive.google.com/open?id=1wtOp-mVCNjOcmGE8D0TVBJdnGy1v5geM,29.5,12, ,https://drive.google.com/open?id=1c8xBTW5EPmSsGT_vmhO7z4jItiX1ab1A,https://drive.google.com/open?id=1Ngv-iGZKFykmGOakxQz_G_tAtOrVgwYA, , ,https://drive.google.com/open?id=1y9U-1Dg7RWb3qfhsRzD3aLXL0te-GRYF,"08.91852,126.30631", ,6,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f,uuid:1dc1be06-9999-4a72-965b-62d4c1aa809f/tree_records[57]
